ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
10497,20030908,183717,20223006,-10.6628,-75.2454,128,4.9,PERU,PASCO
10511,20030919,155237,20223006,-10.7001,-74.8346,156,4.7,PERU,PASCO
10598,20031126,235328,20223006,-9.7496,-74.6052,151,4.9,PERU,PASCO
10767,20040506,173635,20223006,-9.9908,-74.6612,27,5.1,PERU,PASCO
10849,20040804,84852,20223006,-10.7343,-75.4577,128,4.5,PERU,PASCO
10874,20040831,203506,20223006,-9.6061,-74.7252,133,5.5,PERU,PASCO
10902,20041008,5509,20223006,-9.8709,-74.8385,152,4.8,PERU,PASCO
11135,20050430,164416,20223006,-10.4893,-75.047,68,4.6,PERU,PASCO
11146,20050509,52935,20223006,-9.8736,-74.9058,40,4.8,PERU,PASCO
11215,20050713,235037,20223006,-9.4807,-74.6319,55,4.9,PERU,PASCO
11305,20050908,185517,20223006,-10.517,-74.7781,13,4.9,PERU,PASCO
11455,20051117,192912,20223006,-9.8888,-74.577,35,4.8,PERU,PASCO
11638,20051224,94038,20223006,-10.0448,-75.3726,17,4.8,PERU,PASCO
11668,20051231,155148,20223006,-10.1886,-75.4321,133,5,PERU,PASCO
11686,20060121,64722,20223006,-10.1334,-75.1542,40,4.8,PERU,PASCO
11711,20060221,210022,20223006,-10.2827,-75.6342,19,5.7,PERU,PASCO
11850,20060827,224401,20223006,-10.3514,-75.6184,2,4.6,PERU,PASCO
11851,20060827,230403,20223006,-10.0964,-75.2,42,4.9,PERU,PASCO
11852,20060828,32021,20223006,-10.4148,-75.4269,11,5.1,PERU,PASCO
11899,20061020,202040,20223006,-9.8121,-74.9517,172,5.6,PERU,PASCO
12044,20070406,65815,20223006,-10.3262,-74.9898,70,4.9,PERU,PASCO
12158,20070805,62459,20223006,-10.8032,-75.3633,13,5.1,PERU,PASCO
12481,20071110,50231,20223006,-10.2198,-75.5514,12,4.5,PERU,PASCO
12498,20071124,205954,20223006,-9.9137,-75.086,15,4.6,PERU,PASCO
12506,20071128,233256,20223006,-10.4749,-74.9738,22,4.5,PERU,PASCO
12532,20071222,51742,20223006,-10.851,-74.6826,23,4.9,PERU,PASCO
12692,20080701,1732,20223006,-10.4024,-75.5861,8,5.7,PERU,PASCO
12702,20080709,70144,20223006,-10.3923,-75.4737,10,5.1,PERU,PASCO
12708,20080714,223703,20223006,-10.2907,-75.7241,94,5.1,PERU,PASCO
12710,20080719,104855,20223006,-10.1719,-75.5576,15,5.2,PERU,PASCO
12798,20081124,2510,20223006,-9.9963,-75.2993,55,4.6,PERU,PASCO
12829,20090107,112514,20223006,-9.799,-74.5713,147,5.1,PERU,PASCO
