ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
12518,20071205,103303,20223006,-3.8919,-79.9173,111,4.5,ECUADOR,ECUADOR
12653,20080515,15448,20223006,-2.713,-77.885,39,4.5,ECUADOR,ECUADOR
12722,20080816,223905,20223006,-2.6427,-80.4199,37,4.5,ECUADOR,ECUADOR
12773,20081018,94235,20223006,-4.3985,-79.46,140,4.9,ECUADOR,ECUADOR
12809,20081212,202605,20223006,-4.1823,-80.0889,57,4.9,ECUADOR,ECUADOR
12892,20090409,222056,20223006,-4.328,-80.3286,42,4.5,ECUADOR,ECUADOR
12914,20090504,20311,20223006,-4.0443,-78.7053,13,5,ECUADOR,ECUADOR
12955,20090623,13524,20223006,-2.6552,-77.574,127,4.5,ECUADOR,ECUADOR
13018,20090828,163342,20223006,-3.4134,-79.9037,24,4.6,ECUADOR,ECUADOR
13026,20090909,180722,20223006,-2.8972,-77.926,146,4.5,ECUADOR,ECUADOR
13056,20091017,83749,20223006,-3.0589,-78.1085,84,4.5,ECUADOR,ECUADOR
13096,20091219,172427,20223006,-4.0149,-80.2844,40,4.6,ECUADOR,ECUADOR
13262,20100529,175653,20223006,-3.4144,-78.3558,163,4.5,ECUADOR,ECUADOR
13419,20100922,190145,20223006,-2.81,-77.622,75,4,ECUADOR,ECUADOR
13458,20101006,71841,20223006,-2.831,-77.6689,142,4.5,ECUADOR,ECUADOR
13463,20101009,140446,20223006,-2.6941,-77.4344,111,5.6,ECUADOR,ECUADOR
13578,20101212,61748,20223006,-4.1868,-79.0372,101,4.6,ECUADOR,ECUADOR
13580,20101212,192822,20223006,-4.2441,-80.3159,5,4.5,ECUADOR,ECUADOR
13581,20101213,130528,20223006,-2.5012,-77.7324,78,5.2,ECUADOR,ECUADOR
13682,20110124,53108,20223006,-2.662,-78.031,0,4.7,ECUADOR,ECUADOR
13720,20110206,211637,20223006,-3.617,-78.4764,124,4.9,ECUADOR,ECUADOR
13803,20110314,21048,20223006,-4.1323,-80.2419,12,4.5,ECUADOR,ECUADOR
13903,20110425,222209,20223006,-2.6808,-77.9845,155,5.2,ECUADOR,ECUADOR
13905,20110426,15711,20223006,-2.6995,-77.2149,68,4.5,ECUADOR,ECUADOR
14066,20110711,24157,20223006,-3.5152,-80.1076,76,4.5,ECUADOR,ECUADOR
14187,20110902,34606,20223006,-3.5196,-79.7968,90,5.5,ECUADOR,ECUADOR
14188,20110902,42136,20223006,-3.8491,-79.8568,152,4.5,ECUADOR,ECUADOR
14251,20110923,60315,20223006,-4.4479,-78.9267,198,4.5,ECUADOR,ECUADOR
14297,20111005,153330,20223006,-4.0404,-80.218,61,4.7,ECUADOR,ECUADOR
14339,20111015,81909,20223006,-4.0914,-80.4409,59,4.5,ECUADOR,ECUADOR
14355,20111018,122310,20223006,-3.5023,-80.187,86,4.5,ECUADOR,ECUADOR
14490,20111103,170518,20223006,-4.3298,-78.9189,169,4.7,ECUADOR,ECUADOR
14511,20111111,72353,20223006,-4.143,-80.422,50,4.5,ECUADOR,ECUADOR
14576,20111130,110013,20223006,-3.825,-79.85,133,4.5,ECUADOR,ECUADOR
14595,20111204,130012,20223006,-3.6812,-78.4922,99,4.5,ECUADOR,ECUADOR
