ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
9705,20010812,24244,20223006,-5.5927,-80.7792,38,4.8,PERU,PIURA
9748,20010911,132449,20223006,-5.1338,-80.0915,67,4.5,PERU,PIURA
9754,20010916,84514,20223006,-4.4433,-80.7173,28,4.5,PERU,PIURA
9788,20011010,72358,20223006,-4.787,-80.9131,29,4.5,PERU,PIURA
9789,20011010,151323,20223006,-4.3045,-81.0555,20,4.6,PERU,PIURA
9793,20011011,143824,20223006,-4.7018,-80.863,38,4.5,PERU,PIURA
9802,20011016,102343,20223006,-5.7672,-80.218,45,4.5,PERU,PIURA
9812,20011024,75201,20223006,-4.3885,-80.5954,38,4.5,PERU,PIURA
9843,20011115,72249,20223006,-4.2223,-80.8703,33,5,PERU,PIURA
9847,20011117,33450,20223006,-4.4738,-80.0476,83,4.5,PERU,PIURA
9854,20011123,103933,20223006,-5.5556,-79.7822,128,4.5,PERU,PIURA
9864,20011128,143725,20223006,-4.6986,-80.9938,55,4.9,PERU,PIURA
9897,20011216,214538,20223006,-5.0576,-80.2484,51,4.6,PERU,PIURA
9922,20020112,22132,20223006,-5.0066,-80.9536,25,4.7,PERU,PIURA
9928,20020117,133228,20223006,-5.1997,-79.69,74,4.6,PERU,PIURA
9934,20020119,223116,20223006,-5.0569,-80.8808,43,4.5,PERU,PIURA
9941,20020123,94135,20223006,-5.6853,-80.0142,84,4.5,PERU,PIURA
9950,20020129,200150,20223006,-5.799,-80.6088,70,4.9,PERU,PIURA
9963,20020203,180058,20223006,-4.3195,-81.1163,54,4.5,PERU,PIURA
9972,20020216,55205,20223006,-5.8927,-80.5883,26,4.5,PERU,PIURA
9974,20020217,55827,20223006,-5.6481,-79.4808,73,4.6,PERU,PIURA
9994,20020303,213046,20223006,-5.3555,-80.4905,43,4.5,PERU,PIURA
10003,20020317,155020,20223006,-4.6373,-80.6538,44,4.8,PERU,PIURA
10009,20020321,43908,20223006,-4.3348,-80.8123,33,4.5,PERU,PIURA
10148,20020905,202623,20223006,-5.3967,-80.9695,11,4.5,PERU,PIURA
10151,20020913,102301,20223006,-5.1244,-81.1359,56,5.4,PERU,PIURA
10174,20021016,105655,20223006,-5.5436,-80.0229,50,4.5,PERU,PIURA
10262,20030117,60151,20223006,-5.192,-81.179,33,4.3,PERU,PIURA
10264,20030118,110216,20223006,-5.8515,-80.8364,36,4.8,PERU,PIURA
10293,20030221,3758,20223006,-5.3497,-80.838,11,4.8,PERU,PIURA
10481,20030830,130739,20223006,-4.9544,-80.3318,48,4.7,PERU,PIURA
10492,20030906,121123,20223006,-4.5308,-80.3388,94,5.1,PERU,PIURA
10516,20030922,234007,20223006,-5.6084,-80.7369,18,4.7,PERU,PIURA
10529,20031001,93735,20223006,-5.37,-80.7328,34,4.5,PERU,PIURA
10552,20031017,115210,20223006,-6.0907,-80.7656,28,4.5,PERU,PIURA
10563,20031024,51800,20223006,-5.0328,-80.8127,14,4.5,PERU,PIURA
10571,20031101,3721,20223006,-5.0345,-80.5391,18,4.5,PERU,PIURA
10583,20031114,33049,20223006,-4.3629,-80.4848,24,4.8,PERU,PIURA
10591,20031119,85543,20223006,-4.5437,-81.0415,50,4.5,PERU,PIURA
10594,20031125,224043,20223006,-5.4103,-80.2795,42,4.5,PERU,PIURA
10615,20031208,22152,20223006,-4.9307,-80.8631,50,4.5,PERU,PIURA
10618,20031209,83852,20223006,-6.0005,-80.3965,38,5,PERU,PIURA
10649,20040108,211949,20223006,-4.9495,-80.3153,27,5.3,PERU,PIURA
10652,20040110,162749,20223006,-4.3689,-80.9949,11,4.5,PERU,PIURA
10676,20040129,91436,20223006,-4.846,-80.65,29,4.6,PERU,PIURA
10678,20040129,211745,20223006,-4.694,-79.6267,49,5,PERU,PIURA
10684,20040211,131945,20223006,-4.8111,-80.8409,51,4.5,PERU,PIURA
10705,20040307,214241,20223006,-5.6401,-80.6342,30,4.5,PERU,PIURA
10708,20040310,74247,20223006,-4.8602,-81.1469,41,4.5,PERU,PIURA
10716,20040321,34132,20223006,-5.1568,-79.3935,113,4.8,PERU,PIURA
10721,20040325,83716,20223006,-5.9129,-81.0689,21,4.5,PERU,PIURA
10762,20040430,85042,20223006,-5.0506,-80.105,45,4.5,PERU,PIURA
10775,20040514,113147,20223006,-5.8698,-80.2954,50,4.6,PERU,PIURA
10782,20040525,100419,20223006,-4.6319,-80.431,38,5.5,PERU,PIURA
10806,20040629,113551,20223006,-4.4746,-79.7292,32,4.5,PERU,PIURA
10825,20040716,141819,20223006,-5.5991,-79.6814,80,4.7,PERU,PIURA
10826,20040716,144128,20223006,-5.5877,-79.7179,88,4.5,PERU,PIURA
10847,20040802,35058,20223006,-4.5878,-80.408,28,4.5,PERU,PIURA
10862,20040814,202905,20223006,-4.7518,-80.1708,37,4.7,PERU,PIURA
10873,20040831,105421,20223006,-5.6941,-79.9967,66,4.5,PERU,PIURA
10875,20040902,13640,20223006,-6.0808,-80.8976,26,4.9,PERU,PIURA
10889,20040928,94435,20223006,-5.5709,-79.7989,72,4.5,PERU,PIURA
10904,20041010,30138,20223006,-5.0333,-80.9014,49,4.6,PERU,PIURA
10919,20041023,1129,20223006,-4.2345,-80.6353,14,4.6,PERU,PIURA
10928,20041104,42625,20223006,-5.4164,-79.7912,62,4.8,PERU,PIURA
